geoAreaCode	years	Age	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
528	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	5.331480568	51.86728884	168	NLD	Netherlands	25	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
530	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
530	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-68.95033464	12.15058042	56	CUW	Curaçao					
531	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-69.97050586	12.50878756	1	ABW	Aruba					
533	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-69.97050586	12.50878756	1	ABW	Aruba					
533	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-69.97050586	12.50878756	1	ABW	Aruba					
534	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
534	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	165.5067368	-21.41742531	162	NCL	New Caledonia					
540	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	165.5067368	-21.41742531	162	NCL	New Caledonia					
548	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	167.0679779	-15.34445547	257	VUT	Vanuatu	19.2	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
548	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	167.0679779	-15.34445547	257	VUT	Vanuatu	35.6	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
548	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	167.0679779	-15.34445547	257	VUT	Vanuatu	2.9	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
554	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	170.4755673	-43.98721568	172	NZL	New Zealand	16.5	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
554	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	170.4755673	-43.98721568	172	NZL	New Zealand	17.7	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
554	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	170.4755673	-43.98721568	172	NZL	New Zealand	15.3	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
558	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-85.03060315	12.84210839	166	NIC	Nicaragua					
558	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-85.03060315	12.84210839	166	NIC	Nicaragua					
558	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-85.03060315	12.84210839	166	NIC	Nicaragua					
562	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	9.400167877	17.42143036	163	NER	Niger	7.6	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
562	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	9.400167877	17.42143036	163	NER	Niger	15.2	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
562	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	9.400167877	17.42143036	163	NER	Niger	0.1	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
566	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	8.097363256	9.585789025	165	NGA	Nigeria	5.9	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
566	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	8.097363256	9.585789025	165	NGA	Nigeria	10.9	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
566	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	8.097363256	9.585789025	165	NGA	Nigeria	0.6	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
570	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-169.8601693	-19.05000475	167	NIU	Niue	15.3	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
570	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-169.8601693	-19.05000475	167	NIU	Niue	20.1	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
570	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-169.8601693	-19.05000475	167	NIU	Niue	10.8	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
574	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	167.9515548	-29.03230018	164	NFK	Norfolk Island					
574	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	167.9515548	-29.03230018	164	NFK	Norfolk Island					
574	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	167.9515548	-29.03230018	164	NFK	Norfolk Island					
578	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	11.47846389	61.34311134	169	NOR	Norway	21.2	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
578	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	11.47846389	61.34311134	169	NOR	Norway	21.7	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
578	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	11.47846389	61.34311134	169	NOR	Norway	20.7	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
580	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
580	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
580	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
581	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
581	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
581	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
584	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	171.0839119	7.110213497	145	MHL	Marshall Islands					
585	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	134.5733878	7.502307591	179	PLW	Palau	16.2	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
585	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	134.5733878	7.502307591	179	PLW	Palau	23.5	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
585	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	134.5733878	7.502307591	179	PLW	Palau	8	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
586	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	68.80479684	29.36491634	174	PAK	Pakistan	20.3	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
586	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	68.80479684	29.36491634	174	PAK	Pakistan	36.9	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
586	2015	15+	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	68.80479684	29.36491634	174	PAK	Pakistan	3	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
591	2015	15+	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-81.26616623	8.450965746	175	PAN	Panama	6.5	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
591	2015	15+	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SH_PRV_SMOK	Prevalence of current tobacco use among persons aged 15 years and older, total and by sex (%)	-81.26616623	8.450965746	175	PAN	Panama	10.5	Float		World Health Organization (WHO) Department of the Prevention of Noncommunicable Diseases;  Secretariat of the WHO Framework Convention on Tobacco Control	E
