series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	BOTHSEX	PERCENT																55.66802		55.66802	2015	55.66802	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	MALE	PERCENT																23.15789		23.15789	2015	23.15789	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	FEMALE	PERCENT																100		100	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	BOTHSEX	PERCENT	80.0058	81.37406	84.83762	85.74299	87.0435	91.26677	93.66386	92.94931	93.32824	97.40754	99.16657	98.65532	99.75567	98.93422	99.79325	99.80742		99.57264	2015	99.80742	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	MALE	PERCENT	77.77395	79.10783	82.52737						92.86402	97.46395	99.82917	98.74693	100	98.97162	99.78445	99.62529		99.59534	2015	99.62529	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	FEMALE	PERCENT	82.36953	83.77406	87.28085						93.81286	97.3488	98.4773	98.55991	99.5006	98.89501	99.80253	100		99.549535	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	BOTHSEX	PERCENT																76.41674		76.41674	2015	76.41674	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	MALE	PERCENT																79.73087		79.73087	2015	79.73087	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	FEMALE	PERCENT																72.85068		72.85068	2015	72.85068	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	BOTHSEX	PERCENT																66.2		66.2	2015	66.2	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	MALE	PERCENT																62.3057		62.3057	2015	62.3057	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	FEMALE	PERCENT																70.32967		70.32967	2015	70.32967	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	BOTHSEX	PERCENT															90.78061			90.78061	2014	90.78061	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	MALE	PERCENT															100			100	2014	100	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	FEMALE	PERCENT															81.05834			81.05834	2014	81.05834	UNESCO Institute for Statistics Education Data Release May 2017	CA
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	586	68.80479684	29.36491634	PAK	Pakistan	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	586	68.80479684	29.36491634	PAK	Pakistan	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	BOTHSEX	PERCENT			77.04304		72.17448	78.7348	84.03721	83.75203	82.35697	75.20413	79.65734	79.69858	83.04778	83.63557	82.14489			82.9427466666667	2014	82.14489	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	591	-81.26616623	8.450965746	PAN	Panama	2	ANNUAL	MALE	PERCENT			76.80052		71.72962	78.47407	83.51282	84.36417	82.64437	75.25971	79.79948	79.42733	83.15319	83.43109	81.81472			82.7996666666667	2014	81.81472	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	591	-81.26616623	8.450965746	PAN	Panama	3	ANNUAL	FEMALE	PERCENT			77.29499		72.63639	79.00546	84.58174	83.11596	82.05814	75.1463	79.50937	79.98114	82.93791	83.84883	82.48936			83.0920333333333	2014	82.48936	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	BOTHSEX	PERCENT											82.90503		78.0369					78.0369	2012	78.0369	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ANNUAL	MALE	PERCENT											82.50928		77.89324					77.89324	2012	77.89324	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ANNUAL	FEMALE	PERCENT											83.31541		78.18608					78.18608	2012	78.18608	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	BOTHSEX	PERCENT	82.33268	83.42222	84.60493	84.16484	85.23028	88.8897	86.52003	85.64587	89.44386	93.77098	99.80801	89.44862	85.31639	93.94131	98.65522	99.3716		94.32113	2015	99.3716	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	604	-71.82093277	-13.58939705	PER	Peru	2	ANNUAL	MALE	PERCENT	81.55264	82.80392	83.84524	83.41247	84.44368	88.21998	85.89767	85.26918	88.9595	93.54685	99.62379	89.29904	85.35467	94.29632	98.24133	98.76728		94.1649	2015	98.76728	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	604	-71.82093277	-13.58939705	PER	Peru	3	ANNUAL	FEMALE	PERCENT	83.13949	84.0637	85.39603	84.9513	86.05509	89.59305	87.17289	86.04013	89.94953	94.00455	100	89.60435	85.27655	93.57201	99.08572	100		94.48357	2015	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	BOTHSEX	PERCENT		23.98259	25.99112			30.34759	33.68371	35.57805	37.69604	42.19037									2009	42.19037	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	608	120.8601418	14.16591706	PHL	Philippines	2	ANNUAL	MALE	PERCENT		24.12793	26.22679			30.69523	34.26726	36.01862	38.01116	41.41183									2009	41.41183	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	608	120.8601418	14.16591706	PHL	Philippines	3	ANNUAL	FEMALE	PERCENT		23.83032	25.74427			29.9838	33.07221	35.11335	37.36059	43.02733									2009	43.02733	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	BOTHSEX	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ANNUAL	MALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ANNUAL	FEMALE	PERCENT																						
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	BOTHSEX	PERCENT	93.64392	93.80298	92.41117	94.39702	95.86912	97.45423	98.51491	99.94558	96.1243	95.54062	95.10117	96.89727	98.51685	89.27114	98.66534			95.4844433333333	2014	98.66534	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	616	19.40660158	52.1226733	POL	Poland	2	ANNUAL	MALE	PERCENT	93.58096	93.66701	92.44651	94.56519	95.90567	97.78265	98.44343	100	96.2604	95.59828	94.97618	96.91912	98.40085	90.67211	98.58934			95.8874333333333	2014	98.58934	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	616	19.40660158	52.1226733	POL	Poland	3	ANNUAL	FEMALE	PERCENT	93.71016	93.94612	92.37394	94.21969	95.83055	97.10715	98.5905	99.88804	95.9805	95.47977	95.23294	96.87425	98.63904	87.79523	98.74544			95.0599033333333	2014	98.74544	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	BOTHSEX	PERCENT		86.01655	87.872	91.4548	89.99782	94.74032	95.40764	95.81223	96.96765	96.18741	95.67949	98.79286	98.09151	96.03212	98.17153			97.43172	2014	98.17153	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	620	-7.961599811	39.68509315	PRT	Portugal	2	ANNUAL	MALE	PERCENT		84.88331		93.75799	89.21596	94.03464	95.1924	96.33881	97.70121	96.4502	96.15865	100	99.05557	97.66466	100			98.9067433333333	2014	100	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	620	-7.961599811	39.68509315	PRT	Portugal	3	ANNUAL	FEMALE	PERCENT		87.20423		89.03851	90.81878	95.48155	95.63366	95.25718	96.1922	95.90923	95.17264	97.52183	97.07901	94.32434	96.26671			95.89002	2014	96.26671	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	BOTHSEX	PERCENT	15.88202																		2000	15.88202	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ANNUAL	MALE	PERCENT	17.33639																		2000	17.33639	UNESCO Institute for Statistics Education Data Release May 2017	C
2017.Q2.G.01	SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ANNUAL	FEMALE	PERCENT	14.43684																		2000	14.43684	UNESCO Institute for Statistics Education Data Release May 2017	C
