series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2010	2011	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	570	-169.8601693	-19.05000475	NIU	Niue	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	570	-169.8601693	-19.05000475	NIU	Niue	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	578	11.47846389	61.34311134	NOR	Norway	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	578	11.47846389	61.34311134	NOR	Norway	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	585	134.5733878	7.502307591	PLW	Palau	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	585	134.5733878	7.502307591	PLW	Palau	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	586	68.80479684	29.36491634	PAK	Pakistan	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	586	68.80479684	29.36491634	PAK	Pakistan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			33.851601			33.851601	2013	33.851601	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	591	-81.26616623	8.450965746	PAN	Panama	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			31.053692			31.053692	2013	31.053692	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	591	-81.26616623	8.450965746	PAN	Panama	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			32.480579			32.480579	2013	32.480579	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			30.086357			30.086357	2013	30.086357	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			31.265867			31.265867	2013	31.265867	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			30.693426			30.693426	2013	30.693426	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP			57.088131			57.088131	2013	57.088131	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	604	-71.82093277	-13.58939705	PER	Peru	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP			67.298927			67.298927	2013	67.298927	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	604	-71.82093277	-13.58939705	PER	Peru	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			62.264927			62.264927	2013	62.264927	Third Regional Comparative and Explanatory Study (TERCE)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	608	120.8601418	14.16591706	PHL	Philippines	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	608	120.8601418	14.16591706	PHL	Philippines	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	616	19.40660158	52.1226733	POL	Poland	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	616	19.40660158	52.1226733	POL	Poland	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	620	-7.961599811	39.68509315	PRT	Portugal	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	620	-7.961599811	39.68509315	PRT	Portugal	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	634	51.19152467	25.28355379	QAT	Qatar	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	634	51.19152467	25.28355379	QAT	Qatar	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	638	55.53171398	-21.13183266	REU	Réunion	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	638	55.53171398	-21.13183266	REU	Réunion	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		78.833053				78.833053	2011	78.833053	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	642	24.98481009	45.83893563	ROU	Romania	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		78.716608				78.716608	2011	78.716608	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	642	24.98481009	45.83893563	ROU	Romania	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		78.772947				78.772947	2011	78.772947	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP		97.053446			98.261682	97.657564	2015	98.261682	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	643	99.01404926	61.61899849	RUS	Russian Federation	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP		96.632545			98.239357	97.435951	2015	98.239357	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	643	99.01404926	61.61899849	RUS	Russian Federation	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		71.450765				71.450765	2011	71.450765	Trends in International Mathematics and Science Study (TIMSS)	C
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	646	29.92310194	-1.999842114	RWA	Rwanda	2	ALLAGE	ANNUAL	ALLAREA	MALE	PERCENT	MP										
2017.Q2.G.01	SE_PRM_MATH	Proportion of children at the end of primary achieving at least a minimum proficiency level in mathematics	646	29.92310194	-1.999842114	RWA	Rwanda	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										
