series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	3	15-24	ANNUAL	BOTHSEX	PERCENT	63.82	67.81	69.18	69.32	69.87	70.68	71.28	70.1	69.05	68.05	67.74	67.34	67.77	67.07	66.02	65.55	64.59	66.2	2016	64.59	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	4	25+	ANNUAL	MALE	PERCENT	60.29	64.57	65.93	65.95	66.43	67.15	67.99	66.95	65.93	64.76	64.34	63.85	64.3	63.48	62.31	61.8	60.72	62.522	2016	60.72	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	5	15+	ANNUAL	MALE	PERCENT	61.1	65.31	66.72	66.85	67.41	68.22	68.82	67.61	66.5	65.42	65.05	64.61	65.06	64.3	63.16	62.65	61.61	63.356	2016	61.61	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	6	15-24	ANNUAL	MALE	PERCENT	63.45	67.31	68.74	69	69.62	70.49	70.81	69.39	68.2	67.33	67.07	66.74	67.18	66.56	65.54	65.1	64.19	65.714	2016	64.19	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	7	25+	ANNUAL	FEMALE	PERCENT	69.48	73.33	74.55	74.59	75.02	75.67	76.68	75.96	75.2	74.21	73.88	73.46	73.83	73.09	72.05	71.59	70.63	72.238	2016	70.63	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	8	15-24	ANNUAL	FEMALE	PERCENT	64.15	68.27	69.6	69.63	70.13	70.88	71.72	70.72	69.72	68.65	68.3	67.86	68.31	67.56	66.46	65.97	64.96	66.652	2016	64.96	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	454	33.4884625	-13.40819859	MWI	Malawi	9	15+	ANNUAL	FEMALE	PERCENT	67.91	71.8	73.01	73	73.41	74.05	75.11	74.38	73.57	72.57	72.25	71.84	72.26	71.53	70.5	70.05	69.09	70.686	2016	69.09	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	1	15+	ANNUAL	BOTHSEX	PERCENT	4.08	4.11	4.03	3.95	3.84	3.76	3.7	3.58	3.46	3.5	3.38	3.3	3.2	3.12	3.04	2.99	2.94	3.058	2016	2.94	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	2	25+	ANNUAL	BOTHSEX	PERCENT	3.82	3.86	3.8	3.74	3.65	3.59	3.53	3.44	3.33	3.37	3.26	3.18	3.09	3.01	2.94	2.9	2.85	2.958	2016	2.85	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	3	15-24	ANNUAL	BOTHSEX	PERCENT	5.07	5.11	4.97	4.83	4.65	4.53	4.42	4.24	4.06	4.11	3.95	3.89	3.79	3.71	3.6	3.53	3.46	3.618	2016	3.46	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	4	25+	ANNUAL	MALE	PERCENT	3.47	3.51	3.45	3.4	3.32	3.26	3.21	3.13	3.03	3.08	2.98	2.93	2.87	2.82	2.76	2.71	2.67	2.766	2016	2.67	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	5	15+	ANNUAL	MALE	PERCENT	3.84	3.88	3.81	3.73	3.62	3.55	3.49	3.38	3.26	3.3	3.19	3.13	3.06	3	2.92	2.87	2.82	2.934	2016	2.82	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	6	15-24	ANNUAL	MALE	PERCENT	5.46	5.52	5.37	5.22	5.02	4.89	4.78	4.58	4.38	4.45	4.26	4.19	4.08	3.99	3.87	3.79	3.71	3.888	2016	3.71	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	7	25+	ANNUAL	FEMALE	PERCENT	4.51	4.55	4.47	4.39	4.27	4.19	4.12	4	3.89	3.91	3.77	3.63	3.47	3.31	3.23	3.18	3.14	3.266	2016	3.14	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	8	15-24	ANNUAL	FEMALE	PERCENT	4.51	4.5	4.37	4.23	4.08	3.97	3.87	3.73	3.57	3.6	3.46	3.42	3.33	3.29	3.2	3.15	3.11	3.216	2016	3.11	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	458	116.8346314	5.452415309	MYS	Malaysia	9	15+	ANNUAL	FEMALE	PERCENT	4.51	4.54	4.44	4.35	4.23	4.15	4.07	3.94	3.83	3.85	3.71	3.59	3.45	3.3	3.22	3.18	3.13	3.256	2016	3.13	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	1	15+	ANNUAL	BOTHSEX	PERCENT	13.75	10.32	8.07	6.84	5.98	5.78	5.61	5.47	5.53	5.72	6.73	6.43	6.22	6.07	6	5.91	5.87	6.014	2016	5.87	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	2	25+	ANNUAL	BOTHSEX	PERCENT	12.6	9.44	7.38	6.27	5.49	5.34	5.24	5.07	5.16	5.33	6.28	6.02	5.83	5.71	5.66	5.59	5.57	5.672	2016	5.57	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	3	15-24	ANNUAL	BOTHSEX	PERCENT	17.75	13.17	10.18	8.49	7.34	6.97	6.59	6.6	6.61	6.93	8.25	7.9	7.65	7.49	7.45	7.39	7.4	7.476	2016	7.4	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	4	25+	ANNUAL	MALE	PERCENT	10.99	8.23	6.44	5.5	4.84	4.72	4.64	4.55	4.63	4.82	5.73	5.49	5.32	5.22	5.16	5.09	5.06	5.17	2016	5.06	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	5	15+	ANNUAL	MALE	PERCENT	12.27	9.25	7.25	6.18	5.43	5.26	5.1	5.05	5.09	5.31	6.3	6.01	5.81	5.66	5.58	5.48	5.43	5.592	2016	5.43	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	6	15-24	ANNUAL	MALE	PERCENT	17.36	12.92	10.02	8.37	7.28	6.81	6.36	6.59	6.54	6.96	8.4	8.04	7.81	7.62	7.54	7.48	7.49	7.588	2016	7.49	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	7	25+	ANNUAL	FEMALE	PERCENT	16.16	12.02	9.25	7.73	6.66	6.43	6.29	5.9	6	6.12	7.09	6.79	6.58	6.43	6.4	6.33	6.32	6.412	2016	6.32	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	8	15-24	ANNUAL	FEMALE	PERCENT	18.34	13.56	10.41	8.66	7.43	7.19	6.94	6.61	6.71	6.89	8.07	7.73	7.48	7.35	7.35	7.28	7.28	7.348	2016	7.28	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	462	73.09672546	-0.614385021	MDV	Maldives	9	15+	ANNUAL	FEMALE	PERCENT	16.75	12.45	9.58	8	6.89	6.65	6.48	6.1	6.2	6.33	7.34	7.03	6.79	6.63	6.6	6.52	6.49	6.606	2016	6.49	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	1	15+	ANNUAL	BOTHSEX	PERCENT	75.78	62.88	61.41	58.64	57.9	54.93	49.82	50.69	50.3	49.71	48.51	48.64	50.61	51.08	49.02	47.86	46.6	49.034	2016	46.6	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	2	25+	ANNUAL	BOTHSEX	PERCENT	74.78	61.57	60.07	57.22	56.45	53.37	48.06	49.14	48.81	48.24	47.08	47.21	49.18	49.63	47.55	46.38	45.13	47.574	2016	45.13	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	3	15-24	ANNUAL	BOTHSEX	PERCENT	78.21	66.08	64.74	62.1	61.5	58.73	54.04	54.32	53.74	53	51.63	51.78	53.72	54.17	52.16	51	49.75	52.16	2016	49.75	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	4	25+	ANNUAL	MALE	PERCENT	73.15	59.65	58.16	55.22	54.43	51.24	45.65	47.06	46.74	46.16	44.93	45.06	47.06	47.54	45.47	44.29	43.03	45.478	2016	43.03	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	5	15+	ANNUAL	MALE	PERCENT	74.89	61.72	60.24	57.39	56.64	53.6	48.31	49.41	49.07	48.5	47.3	47.43	49.43	49.91	47.84	46.67	45.41	47.852	2016	45.41	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	6	15-24	ANNUAL	MALE	PERCENT	79.17	66.88	65.53	62.9	62.3	59.53	54.84	55.06	54.51	53.82	52.56	52.7	54.67	55.13	53.07	51.9	50.63	53.08	2016	50.63	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	7	25+	ANNUAL	FEMALE	PERCENT	77.9	65.36	63.92	61.19	60.51	57.58	52.73	53.13	52.64	51.98	50.77	50.93	52.88	53.33	51.3	50.14	48.9	51.31	2016	48.9	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
2017.Q2.G.01	SI_POV_EMP1	Proportion of employed population below the international poverty line of US$1.90 per day (the working poor), total and by sex, age (%)	466	-3.522016039	17.35311254	MLI	Mali	8	15-24	ANNUAL	FEMALE	PERCENT	76.45	64.59	63.26	60.67	60.05	57.27	52.59	52.97	52.38	51.59	50.12	50.26	52.16	52.61	50.65	49.51	48.28	50.642	2016	48.28	ILO estimates, November 2016, available in ILOSTAT (www.ilo.org/ilostat) . For the specific sources by country and the estimation methodology refer to ILOSTAT directly.	M
