series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Sex	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	554	170.4755673	-43.98721568	NZL	New Zealand	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	554	170.4755673	-43.98721568	NZL	New Zealand	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	40.3	38.3	36.4	34.7	33.2	31.7	30.4	29.2	28.1	27.1	26.1	25.2	24.4	23.5	22.8	22.1	23.6	2015	22.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	558	-85.03060315	12.84210839	NIC	Nicaragua	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	562	9.400167877	17.42143036	NER	Niger	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	227.3	217.6	207	195.7	184.1	172.7	161.8	151.3	141.3	132.1	123.6	116.1	109.6	104.1	99.6	95.5	104.98	2015	95.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	562	9.400167877	17.42143036	NER	Niger	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	562	9.400167877	17.42143036	NER	Niger	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	566	8.097363256	9.585789025	NGA	Nigeria	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	186.8	181.3	175.6	169.9	164.1	158.1	152.2	146.4	140.9	135.5	130.3	125.5	120.9	116.6	112.5	108.8	116.86	2015	108.8	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	566	8.097363256	9.585789025	NGA	Nigeria	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	566	8.097363256	9.585789025	NGA	Nigeria	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	570	-169.8601693	-19.05000475	NIU	Niue	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	23.2	24.4	25.6	26.7	27.4	27.8	27.8	27.6	27.3	26.8	26.2	25.6	24.9	24.3	23.6	23	24.28	2015	23	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	570	-169.8601693	-19.05000475	NIU	Niue	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	570	-169.8601693	-19.05000475	NIU	Niue	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	578	11.47846389	61.34311134	NOR	Norway	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	4.9	4.7	4.5	4.4	4.2	4	3.9	3.7	3.5	3.4	3.2	3.1	3	2.8	2.7	2.6	2.84	2015	2.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	578	11.47846389	61.34311134	NOR	Norway	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	578	11.47846389	61.34311134	NOR	Norway	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	53.9	52.8	51.6	50.2	48.8	47.4	45.9	44.6	43.1	42	40.7	39.4	38.2	37	35.8	34.7	37.02	2015	34.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	41.4	41.3	41.1	40.7	40.4	40.2	39.9	39.7	39.5	39.3	39.1	38.8	38.3	37.8	37	36	37.58	2015	36	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	584	171.0839119	7.110213497	MHL	Marshall Islands	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	585	134.5733878	7.502307591	PLW	Palau	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	26.8	25.9	25.1	24.4	23.6	22.9	22.1	21.4	20.7	20.1	19.4	18.8	18.2	17.5	17	16.4	17.58	2015	16.4	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	585	134.5733878	7.502307591	PLW	Palau	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	585	134.5733878	7.502307591	PLW	Palau	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	586	68.80479684	29.36491634	PAK	Pakistan	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	112.3	109.8	107.5	105.3	103.2	101.2	99.3	97.4	95.5	93.7	91.8	89.9	87.8	85.6	83.3	81.1	85.54	2015	81.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	586	68.80479684	29.36491634	PAK	Pakistan	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	586	68.80479684	29.36491634	PAK	Pakistan	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	591	-81.26616623	8.450965746	PAN	Panama	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	26	25.4	24.8	24.1	23.5	22.9	22.3	21.7	21	20.5	19.8	19.2	18.7	18.1	17.6	17	18.12	2015	17	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	591	-81.26616623	8.450965746	PAN	Panama	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	591	-81.26616623	8.450965746	PAN	Panama	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	78.5	77.7	77	76.1	75.2	74.2	72.9	71.5	69.7	67.9	66.1	64.3	62.5	60.9	59.1	57.3	60.82	2015	57.3	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	33.5	32.5	31.5	30.4	29.4	28.4	27.5	26.6	25.7	24.9	24.1	23.3	22.6	21.9	21.2	20.5	21.9	2015	20.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	600	-60.54854225	-21.70216237	PRY	Paraguay	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	604	-71.82093277	-13.58939705	PER	Peru	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	38.6	35.8	33.3	31.1	29.1	27.4	25.9	24.5	23.2	22.1	21	20	19.1	18.3	17.5	16.9	18.36	2015	16.9	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	604	-71.82093277	-13.58939705	PER	Peru	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	604	-71.82093277	-13.58939705	PER	Peru	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	608	120.8601418	14.16591706	PHL	Philippines	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	39.7	38.9	38.1	37.3	36.5	35.7	34.9	34.2	33.4	32.6	31.9	31.2	30.4	29.6	28.8	28	29.6	2015	28	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	608	120.8601418	14.16591706	PHL	Philippines	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	608	120.8601418	14.16591706	PHL	Philippines	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	616	19.40660158	52.1226733	POL	Poland	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	9.3	8.8	8.4	8.1	7.8	7.6	7.3	7	6.7	6.2	5.8	5.5	5.3	5.2	5.2	5.2	5.28	2015	5.2	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	616	19.40660158	52.1226733	POL	Poland	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	616	19.40660158	52.1226733	POL	Poland	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	620	-7.961599811	39.68509315	PRT	Portugal	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	7.2	6.7	6.1	5.6	5.1	4.7	4.4	4.2	4.1	4	3.9	3.8	3.8	3.8	3.7	3.6	3.74	2015	3.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	620	-7.961599811	39.68509315	PRT	Portugal	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	620	-7.961599811	39.68509315	PRT	Portugal	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	177.5	171.5	165.3	159	152.6	146.2	139.9	133.6	127.6	121.6	115.9	110.4	105.2	100.5	96.2	92.5	100.96	2015	92.5	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	110.2	104.6	99.1	93.7	88.4	83.3	78.5	74.1	70.2	66.7	63.8	61.1	58.7	56.5	54.5	52.6	56.68	2015	52.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	634	51.19152467	25.28355379	QAT	Qatar	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	12.4	11.9	11.5	11.1	10.7	10.3	10	9.7	9.5	9.2	9	8.8	8.6	8.4	8.2	8	8.4	2015	8	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	634	51.19152467	25.28355379	QAT	Qatar	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	634	51.19152467	25.28355379	QAT	Qatar	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	638	55.53171398	-21.13183266	REU	Réunion	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	638	55.53171398	-21.13183266	REU	Réunion	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	638	55.53171398	-21.13183266	REU	Réunion	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	642	24.98481009	45.83893563	ROU	Romania	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	26.9	25.9	24.9	23.7	22.4	20.9	19.2	17.6	16.1	14.9	13.9	13.2	12.5	12	11.5	11.1	12.06	2015	11.1	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	642	24.98481009	45.83893563	ROU	Romania	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	642	24.98481009	45.83893563	ROU	Romania	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	643	99.01404926	61.61899849	RUS	Russian Federation	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	23.2	22	20.7	19.3	18	16.7	15.5	14.4	13.5	12.7	12	11.4	10.8	10.4	9.9	9.6	10.42	2015	9.6	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	643	99.01404926	61.61899849	RUS	Russian Federation	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	643	99.01404926	61.61899849	RUS	Russian Federation	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	646	29.92310194	-1.999842114	RWA	Rwanda	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS	183.8	170.2	154.7	139.4	124.4	110.7	98.6	87.8	78.3	70.6	64.1	57.7	52.1	47.8	44.3	41.7	48.72	2015	41.7	United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2015.	
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	646	29.92310194	-1.999842114	RWA	Rwanda	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	646	29.92310194	-1.999842114	RWA	Rwanda	3	<5Y	ANNUAL	MALE	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	<5Y	ANNUAL	BOTHSEX	PER_1000_LIVE_BIRTHS																					
2017.Q2.G.01	SH_DYN_MORT	Under-five mortality rate, total and by sex (deaths per 1,000 live births)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	<5Y	ANNUAL	FEMALE	PER_1000_LIVE_BIRTHS																					
