series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	504	-6.281942841	31.8440131	MAR	Morocco	2	ANNUAL	MALE	PER_100000_POP	11.72	9.77	7.04	6.28	2015	6.28	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	504	-6.281942841	31.8440131	MAR	Morocco	3	ANNUAL	BOTHSEX	PER_100000_POP	8.65	7.23	5.33	4.78	2015	4.78	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	FEMALE	PER_100000_POP	5.06	4.55	4.55	4.57	2015	4.57	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ANNUAL	MALE	PER_100000_POP	14.65	13.5	13.25	12.34	2015	12.34	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ANNUAL	BOTHSEX	PER_100000_POP	9.66	8.88	8.78	8.37	2015	8.37	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	FEMALE	PER_100000_POP	1.67	1.11	1.13	1.16	2015	1.16	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	512	57.87743482	21.98805614	OMN	Oman	2	ANNUAL	MALE	PER_100000_POP	7.85	6.2	7.43	7.8	2015	7.8	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	512	57.87743482	21.98805614	OMN	Oman	3	ANNUAL	BOTHSEX	PER_100000_POP	5.13	3.95	4.89	5.57	2015	5.57	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	FEMALE	PER_100000_POP	4.49	3.74	3.98	3.76	2015	3.76	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	516	17.21907885	-22.13817068	NAM	Namibia	2	ANNUAL	MALE	PER_100000_POP	15.75	14.62	13.74	11.74	2015	11.74	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	516	17.21907885	-22.13817068	NAM	Namibia	3	ANNUAL	BOTHSEX	PER_100000_POP	10.02	9.05	8.72	7.65	2015	7.65	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	520	166.92313	-0.528742623	NRU	Nauru	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	520	166.92313	-0.528742623	NRU	Nauru	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	FEMALE	PER_100000_POP	8.13	7.04	6.17	5.52	2015	5.52	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	524	83.94678863	28.25866332	NPL	Nepal	2	ANNUAL	MALE	PER_100000_POP	9.39	7.85	7.04	6.49	2015	6.49	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	524	83.94678863	28.25866332	NPL	Nepal	3	ANNUAL	BOTHSEX	PER_100000_POP	8.75	7.44	6.59	5.99	2015	5.99	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	FEMALE	PER_100000_POP	6.38	6.21	5.81	7.96	2015	7.96	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	528	5.331480568	51.86728884	NLD	Netherlands	2	ANNUAL	MALE	PER_100000_POP	13	13.48	13.91	15.97	2015	15.97	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	528	5.331480568	51.86728884	NLD	Netherlands	3	ANNUAL	BOTHSEX	PER_100000_POP	9.66	9.81	9.82	11.94	2015	11.94	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	FEMALE	PER_100000_POP	4.89	3.73	3.13	2.79	2015	2.79	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ANNUAL	MALE	PER_100000_POP	12.5	11.16	9.66	8.7	2015	8.7	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ANNUAL	BOTHSEX	PER_100000_POP	8.78	7.52	6.44	5.78	2015	5.78	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	FEMALE	PER_100000_POP	4.68	6.6	7.04	6.55	2015	6.55	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	2	ANNUAL	MALE	PER_100000_POP	20.59	19.59	18.58	18.88	2015	18.88	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	554	170.4755673	-43.98721568	NZL	New Zealand	3	ANNUAL	BOTHSEX	PER_100000_POP	12.49	12.96	12.7	12.58	2015	12.58	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	FEMALE	PER_100000_POP	7.15	6.62	4.84	4.35	2015	4.35	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ANNUAL	MALE	PER_100000_POP	23.19	23.86	15.68	14.77	2015	14.77	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ANNUAL	BOTHSEX	PER_100000_POP	15.08	15.13	10.18	9.49	2015	9.49	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	FEMALE	PER_100000_POP	3.21	3.49	3.26	2.74	2015	2.74	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	562	9.400167877	17.42143036	NER	Niger	2	ANNUAL	MALE	PER_100000_POP	5.75	6.1	6.07	5.5	2015	5.5	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	562	9.400167877	17.42143036	NER	Niger	3	ANNUAL	BOTHSEX	PER_100000_POP	4.48	4.8	4.67	4.13	2015	4.13	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	FEMALE	PER_100000_POP	5.79	5.46	5.75	6.13	2015	6.13	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	566	8.097363256	9.585789025	NGA	Nigeria	2	ANNUAL	MALE	PER_100000_POP	13.81	13.5	13.64	13.6	2015	13.6	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	BOTHSEX	PER_100000_POP	9.85	9.54	9.76	9.93	2015	9.93	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	FEMALE	PER_100000_POP	6.53	8.11	7.72	6.94	2015	6.94	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	MALE	PER_100000_POP	19.91	15.64	15.75	14.89	2015	14.89	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	BOTHSEX	PER_100000_POP	13.15	11.85	11.73	10.94	2015	10.94	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	FEMALE	PER_100000_POP	7.66	7.72	7.18	6.96	2015	6.96	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	MALE	PER_100000_POP	13.45	15.86	14.94	15.3	2015	15.3	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	BOTHSEX	PER_100000_POP	10.6	11.86	11.15	11.23	2015	11.23	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	FEMALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	MALE	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	BOTHSEX	PER_100000_POP								
2017.Q2.G.01	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	FEMALE	PER_100000_POP	2.13	2.09	2.14	1.99	2015	1.99	Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
