series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Sex	Units	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	531	-68.95033464	12.15058042	CUW	Curaçao	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	531	-68.95033464	12.15058042	CUW	Curaçao	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	533	-69.97050586	12.50878756	ABW	Aruba	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	533	-69.97050586	12.50878756	ABW	Aruba	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	540	165.5067368	-21.41742531	NCL	New Caledonia	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	540	165.5067368	-21.41742531	NCL	New Caledonia	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	FEMALE	NUMBER	0.004	0.004	0.004	0.004	2015	0.004	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	548	167.0679779	-15.34445547	VUT	Vanuatu	2	ANNUAL	MALE	NUMBER	0.012	0.012	0.012	0.012	2015	0.012	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	548	167.0679779	-15.34445547	VUT	Vanuatu	3	ANNUAL	BOTHSEX	NUMBER	0.016	0.016	0.015	0.015	2015	0.015	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	FEMALE	NUMBER	0.092	0.139	0.157	0.152	2015	0.152	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	554	170.4755673	-43.98721568	NZL	New Zealand	2	ANNUAL	MALE	NUMBER	0.39	0.397	0.398	0.418	2015	0.418	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	554	170.4755673	-43.98721568	NZL	New Zealand	3	ANNUAL	BOTHSEX	NUMBER	0.482	0.536	0.555	0.57	2015	0.57	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	FEMALE	NUMBER	0.181	0.18	0.141	0.134	2015	0.134	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ANNUAL	MALE	NUMBER	0.577	0.634	0.443	0.443	2015	0.443	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ANNUAL	BOTHSEX	NUMBER	0.758	0.814	0.584	0.577	2015	0.577	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	FEMALE	NUMBER	0.18	0.234	0.263	0.27	2015	0.27	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	562	9.400167877	17.42143036	NER	Niger	2	ANNUAL	MALE	NUMBER	0.323	0.413	0.498	0.552	2015	0.552	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	562	9.400167877	17.42143036	NER	Niger	3	ANNUAL	BOTHSEX	NUMBER	0.503	0.647	0.761	0.822	2015	0.822	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	FEMALE	NUMBER	3.514	3.752	4.503	5.477	2015	5.477	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	566	8.097363256	9.585789025	NGA	Nigeria	2	ANNUAL	MALE	NUMBER	8.592	9.564	11.056	12.618	2015	12.618	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	566	8.097363256	9.585789025	NGA	Nigeria	3	ANNUAL	BOTHSEX	NUMBER	12.105	13.316	15.559	18.095	2015	18.095	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	570	-169.8601693	-19.05000475	NIU	Niue	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	570	-169.8601693	-19.05000475	NIU	Niue	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	FEMALE	NUMBER	0.148	0.189	0.189	0.179	2015	0.179	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	578	11.47846389	61.34311134	NOR	Norway	2	ANNUAL	MALE	NUMBER	0.443	0.359	0.385	0.391	2015	0.391	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	578	11.47846389	61.34311134	NOR	Norway	3	ANNUAL	BOTHSEX	NUMBER	0.591	0.548	0.574	0.57	2015	0.57	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	FEMALE	NUMBER	0.004	0.004	0.004	0.004	2015	0.004	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ANNUAL	MALE	NUMBER	0.007	0.009	0.008	0.008	2015	0.008	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ANNUAL	BOTHSEX	NUMBER	0.011	0.013	0.012	0.012	2015	0.012	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	585	134.5733878	7.502307591	PLW	Palau	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	585	134.5733878	7.502307591	PLW	Palau	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	FEMALE	NUMBER	1.428	1.553	1.765	1.828	2015	1.828	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	586	68.80479684	29.36491634	PAK	Pakistan	2	ANNUAL	MALE	NUMBER	2.213	1.9	1.841	2.086	2015	2.086	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	586	68.80479684	29.36491634	PAK	Pakistan	3	ANNUAL	BOTHSEX	NUMBER	3.641	3.453	3.606	3.914	2015	3.914	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	FEMALE	NUMBER	0.023	0.031	0.027	0.021	2015	0.021	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	591	-81.26616623	8.450965746	PAN	Panama	2	ANNUAL	MALE	NUMBER	0.173	0.202	0.182	0.195	2015	0.195	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	591	-81.26616623	8.450965746	PAN	Panama	3	ANNUAL	BOTHSEX	NUMBER	0.196	0.234	0.209	0.216	2015	0.216	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	FEMALE	NUMBER	0.153	0.132	0.135	0.199	2015	0.199	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ANNUAL	MALE	NUMBER	0.432	0.423	0.521	0.588	2015	0.588	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ANNUAL	BOTHSEX	NUMBER	0.585	0.555	0.656	0.787	2015	0.787	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	M
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	FEMALE	NUMBER	0.169	0.196	0.196	0.21	2015	0.21	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ANNUAL	MALE	NUMBER	0.392	0.406	0.405	0.47	2015	0.47	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ANNUAL	BOTHSEX	NUMBER	0.561	0.602	0.601	0.68	2015	0.68	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	FEMALE	NUMBER	0.447	0.469	0.459	0.443	2015	0.443	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	604	-71.82093277	-13.58939705	PER	Peru	2	ANNUAL	MALE	NUMBER	1.183	1.26	1.409	1.381	2015	1.381	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	604	-71.82093277	-13.58939705	PER	Peru	3	ANNUAL	BOTHSEX	NUMBER	1.631	1.729	1.869	1.825	2015	1.825	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	FEMALE	NUMBER	0.591	0.638	0.819	0.837	2015	0.837	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	608	120.8601418	14.16591706	PHL	Philippines	2	ANNUAL	MALE	NUMBER	1.46	1.864	2.73	2.563	2015	2.563	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	608	120.8601418	14.16591706	PHL	Philippines	3	ANNUAL	BOTHSEX	NUMBER	2.051	2.502	3.55	3.4	2015	3.4	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	CA
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	FEMALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ANNUAL	MALE	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ANNUAL	BOTHSEX	NUMBER								
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	FEMALE	NUMBER	1.284	1.23	1.221	1.275	2015	1.275	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	616	19.40660158	52.1226733	POL	Poland	2	ANNUAL	MALE	NUMBER	6.676	7.387	7.677	7.322	2015	7.322	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
2017.Q2.G.01	SH_STA_SCIDEN	Number of deaths attributed to suicide, total and by sex (number)	616	19.40660158	52.1226733	POL	Poland	3	ANNUAL	BOTHSEX	NUMBER	7.96	8.618	8.898	8.597	2015	8.597	Global Health Estimates 2015- Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization, 2016.	E
