geoAreaCode	sliceId	Age	Freq	Sex	Units	X	Y	OBJECTID	ISO3CD	geoAreaName	years	value
831	5	16-65	ANNUAL	MALE	PERCENT	-2.200712402	49.71561166	83	GGY	Guernsey	2011-2015	
831	6	16-65	ANNUAL	FEMALE	PERCENT	-2.200712402	49.71561166	83	GGY	Guernsey	2011-2015	
832	1	16-65	ANNUAL	BOTHSEX	PERCENT	-2.136773508	49.22353354	115	JEY	Jersey	2011-2015	
832	2	15-64	ANNUAL	MALE	PERCENT	-2.136773508	49.22353354	115	JEY	Jersey	2011-2015	
832	3	15-64	ANNUAL	FEMALE	PERCENT	-2.136773508	49.22353354	115	JEY	Jersey	2011-2015	
832	4	15-64	ANNUAL	BOTHSEX	PERCENT	-2.136773508	49.22353354	115	JEY	Jersey	2011-2015	
832	5	16-65	ANNUAL	MALE	PERCENT	-2.136773508	49.22353354	115	JEY	Jersey	2011-2015	
832	6	16-65	ANNUAL	FEMALE	PERCENT	-2.136773508	49.22353354	115	JEY	Jersey	2011-2015	
833	1	16-65	ANNUAL	BOTHSEX	PERCENT	-4.538190305	54.22880901	105	IMN	Isle of Man	2011-2015	
833	2	15-64	ANNUAL	MALE	PERCENT	-4.538190305	54.22880901	105	IMN	Isle of Man	2011-2015	
833	3	15-64	ANNUAL	FEMALE	PERCENT	-4.538190305	54.22880901	105	IMN	Isle of Man	2011-2015	
833	4	15-64	ANNUAL	BOTHSEX	PERCENT	-4.538190305	54.22880901	105	IMN	Isle of Man	2011-2015	
833	5	16-65	ANNUAL	MALE	PERCENT	-4.538190305	54.22880901	105	IMN	Isle of Man	2011-2015	
833	6	16-65	ANNUAL	FEMALE	PERCENT	-4.538190305	54.22880901	105	IMN	Isle of Man	2011-2015	
834	1	16-65	ANNUAL	BOTHSEX	PERCENT	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2011-2015	
834	2	15-64	ANNUAL	MALE	PERCENT	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2011-2015	
834	3	15-64	ANNUAL	FEMALE	PERCENT	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2011-2015	
834	4	15-64	ANNUAL	BOTHSEX	PERCENT	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2011-2015	
834	5	16-65	ANNUAL	MALE	PERCENT	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2011-2015	
834	6	16-65	ANNUAL	FEMALE	PERCENT	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	2011-2015	
840	1	16-65	ANNUAL	BOTHSEX	PERCENT	-99.13830311	39.5277871	248	USA	United States of America	2011-2015	
840	2	15-64	ANNUAL	MALE	PERCENT	-99.13830311	39.5277871	248	USA	United States of America	2011-2015	
840	3	15-64	ANNUAL	FEMALE	PERCENT	-99.13830311	39.5277871	248	USA	United States of America	2011-2015	
840	4	15-64	ANNUAL	BOTHSEX	PERCENT	-99.13830311	39.5277871	248	USA	United States of America	2011-2015	
840	5	16-65	ANNUAL	MALE	PERCENT	-99.13830311	39.5277871	248	USA	United States of America	2011-2015	
840	6	16-65	ANNUAL	FEMALE	PERCENT	-99.13830311	39.5277871	248	USA	United States of America	2011-2015	
850	1	16-65	ANNUAL	BOTHSEX	PERCENT	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	2011-2015	
850	2	15-64	ANNUAL	MALE	PERCENT	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	2011-2015	
850	3	15-64	ANNUAL	FEMALE	PERCENT	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	2011-2015	
850	4	15-64	ANNUAL	BOTHSEX	PERCENT	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	2011-2015	
850	5	16-65	ANNUAL	MALE	PERCENT	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	2011-2015	
850	6	16-65	ANNUAL	FEMALE	PERCENT	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	2011-2015	
854	1	16-65	ANNUAL	BOTHSEX	PERCENT	-1.742843829	12.27491081	23	BFA	Burkina Faso	2011-2015	
854	2	15-64	ANNUAL	MALE	PERCENT	-1.742843829	12.27491081	23	BFA	Burkina Faso	2011-2015	
854	3	15-64	ANNUAL	FEMALE	PERCENT	-1.742843829	12.27491081	23	BFA	Burkina Faso	2011-2015	
854	4	15-64	ANNUAL	BOTHSEX	PERCENT	-1.742843829	12.27491081	23	BFA	Burkina Faso	2011-2015	
854	5	16-65	ANNUAL	MALE	PERCENT	-1.742843829	12.27491081	23	BFA	Burkina Faso	2011-2015	
854	6	16-65	ANNUAL	FEMALE	PERCENT	-1.742843829	12.27491081	23	BFA	Burkina Faso	2011-2015	
858	1	16-65	ANNUAL	BOTHSEX	PERCENT	-56.01387025	-32.8002838	247	URY	Uruguay	2011-2015	
858	2	15-64	ANNUAL	MALE	PERCENT	-56.01387025	-32.8002838	247	URY	Uruguay	2011-2015	
858	3	15-64	ANNUAL	FEMALE	PERCENT	-56.01387025	-32.8002838	247	URY	Uruguay	2011-2015	
858	4	15-64	ANNUAL	BOTHSEX	PERCENT	-56.01387025	-32.8002838	247	URY	Uruguay	2011-2015	
858	5	16-65	ANNUAL	MALE	PERCENT	-56.01387025	-32.8002838	247	URY	Uruguay	2011-2015	
858	6	16-65	ANNUAL	FEMALE	PERCENT	-56.01387025	-32.8002838	247	URY	Uruguay	2011-2015	
860	1	16-65	ANNUAL	BOTHSEX	PERCENT	63.11944558	41.77560518	249	UZB	Uzbekistan	2011-2015	
860	2	15-64	ANNUAL	MALE	PERCENT	63.11944558	41.77560518	249	UZB	Uzbekistan	2011-2015	
860	3	15-64	ANNUAL	FEMALE	PERCENT	63.11944558	41.77560518	249	UZB	Uzbekistan	2011-2015	
860	4	15-64	ANNUAL	BOTHSEX	PERCENT	63.11944558	41.77560518	249	UZB	Uzbekistan	2011-2015	
860	5	16-65	ANNUAL	MALE	PERCENT	63.11944558	41.77560518	249	UZB	Uzbekistan	2011-2015	
860	6	16-65	ANNUAL	FEMALE	PERCENT	63.11944558	41.77560518	249	UZB	Uzbekistan	2011-2015	
862	1	16-65	ANNUAL	BOTHSEX	PERCENT	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2011-2015	
862	2	15-64	ANNUAL	MALE	PERCENT	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2011-2015	
862	3	15-64	ANNUAL	FEMALE	PERCENT	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2011-2015	
862	4	15-64	ANNUAL	BOTHSEX	PERCENT	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2011-2015	
862	5	16-65	ANNUAL	MALE	PERCENT	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2011-2015	
862	6	16-65	ANNUAL	FEMALE	PERCENT	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	2011-2015	
876	1	16-65	ANNUAL	BOTHSEX	PERCENT	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2011-2015	
876	2	15-64	ANNUAL	MALE	PERCENT	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2011-2015	
876	3	15-64	ANNUAL	FEMALE	PERCENT	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2011-2015	
876	4	15-64	ANNUAL	BOTHSEX	PERCENT	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2011-2015	
876	5	16-65	ANNUAL	MALE	PERCENT	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2011-2015	
876	6	16-65	ANNUAL	FEMALE	PERCENT	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	2011-2015	
882	1	16-65	ANNUAL	BOTHSEX	PERCENT	-172.4430749	-13.61541469	259	WSM	Samoa	2011-2015	
882	2	15-64	ANNUAL	MALE	PERCENT	-172.4430749	-13.61541469	259	WSM	Samoa	2011-2015	
882	3	15-64	ANNUAL	FEMALE	PERCENT	-172.4430749	-13.61541469	259	WSM	Samoa	2011-2015	
882	4	15-64	ANNUAL	BOTHSEX	PERCENT	-172.4430749	-13.61541469	259	WSM	Samoa	2011-2015	
882	5	16-65	ANNUAL	MALE	PERCENT	-172.4430749	-13.61541469	259	WSM	Samoa	2011-2015	
882	6	16-65	ANNUAL	FEMALE	PERCENT	-172.4430749	-13.61541469	259	WSM	Samoa	2011-2015	
887	1	16-65	ANNUAL	BOTHSEX	PERCENT	45.22389143	15.22242099	282	YEM	Yemen	2011-2015	
887	2	15-64	ANNUAL	MALE	PERCENT	45.22389143	15.22242099	282	YEM	Yemen	2011-2015	
887	3	15-64	ANNUAL	FEMALE	PERCENT	45.22389143	15.22242099	282	YEM	Yemen	2011-2015	
887	4	15-64	ANNUAL	BOTHSEX	PERCENT	45.22389143	15.22242099	282	YEM	Yemen	2011-2015	
887	5	16-65	ANNUAL	MALE	PERCENT	45.22389143	15.22242099	282	YEM	Yemen	2011-2015	
887	6	16-65	ANNUAL	FEMALE	PERCENT	45.22389143	15.22242099	282	YEM	Yemen	2011-2015	
894	1	16-65	ANNUAL	BOTHSEX	PERCENT	27.850329	-14.59701056	284	ZMB	Zambia	2011-2015	
894	2	15-64	ANNUAL	MALE	PERCENT	27.850329	-14.59701056	284	ZMB	Zambia	2011-2015	
894	3	15-64	ANNUAL	FEMALE	PERCENT	27.850329	-14.59701056	284	ZMB	Zambia	2011-2015	
894	4	15-64	ANNUAL	BOTHSEX	PERCENT	27.850329	-14.59701056	284	ZMB	Zambia	2011-2015	
894	5	16-65	ANNUAL	MALE	PERCENT	27.850329	-14.59701056	284	ZMB	Zambia	2011-2015	
894	6	16-65	ANNUAL	FEMALE	PERCENT	27.850329	-14.59701056	284	ZMB	Zambia	2011-2015	
