geoAreaCode	years	Age	Freq	Sex	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
581	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
581	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
581	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
581	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
581	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
583	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
584	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	171.0839119	7.110213497	145	MHL	Marshall Islands					
584	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	171.0839119	7.110213497	145	MHL	Marshall Islands					
585	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	134.5733878	7.502307591	179	PLW	Palau					
585	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	134.5733878	7.502307591	179	PLW	Palau					
585	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	134.5733878	7.502307591	179	PLW	Palau					
585	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	134.5733878	7.502307591	179	PLW	Palau					
585	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	134.5733878	7.502307591	179	PLW	Palau					
585	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	134.5733878	7.502307591	179	PLW	Palau					
586	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	68.80479684	29.36491634	174	PAK	Pakistan					
586	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	68.80479684	29.36491634	174	PAK	Pakistan					
586	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	68.80479684	29.36491634	174	PAK	Pakistan					
586	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	68.80479684	29.36491634	174	PAK	Pakistan					
586	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	68.80479684	29.36491634	174	PAK	Pakistan					
586	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	68.80479684	29.36491634	174	PAK	Pakistan					
591	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-81.26616623	8.450965746	175	PAN	Panama					
591	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-81.26616623	8.450965746	175	PAN	Panama					
591	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-81.26616623	8.450965746	175	PAN	Panama					
591	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-81.26616623	8.450965746	175	PAN	Panama					
591	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-81.26616623	8.450965746	175	PAN	Panama					
591	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-81.26616623	8.450965746	175	PAN	Panama					
598	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	145.8587761	-6.756057077	180	PNG	Papua New Guinea					
598	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	145.8587761	-6.756057077	180	PNG	Papua New Guinea					
598	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	145.8587761	-6.756057077	180	PNG	Papua New Guinea					
598	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	145.8587761	-6.756057077	180	PNG	Papua New Guinea					
598	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	145.8587761	-6.756057077	180	PNG	Papua New Guinea					
598	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	145.8587761	-6.756057077	180	PNG	Papua New Guinea					
600	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-60.54854225	-21.70216237	187	PRY	Paraguay					
600	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-60.54854225	-21.70216237	187	PRY	Paraguay					
600	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-60.54854225	-21.70216237	187	PRY	Paraguay					
600	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-60.54854225	-21.70216237	187	PRY	Paraguay					
600	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-60.54854225	-21.70216237	187	PRY	Paraguay					
600	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-60.54854225	-21.70216237	187	PRY	Paraguay					
604	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-71.82093277	-13.58939705	177	PER	Peru					
604	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-71.82093277	-13.58939705	177	PER	Peru					
604	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-71.82093277	-13.58939705	177	PER	Peru					
604	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-71.82093277	-13.58939705	177	PER	Peru					
604	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-71.82093277	-13.58939705	177	PER	Peru					
604	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-71.82093277	-13.58939705	177	PER	Peru					
608	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	120.8601418	14.16591706	178	PHL	Philippines					
608	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	120.8601418	14.16591706	178	PHL	Philippines					
608	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	120.8601418	14.16591706	178	PHL	Philippines					
608	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	120.8601418	14.16591706	178	PHL	Philippines					
608	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	120.8601418	14.16591706	178	PHL	Philippines					
608	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	120.8601418	14.16591706	178	PHL	Philippines					
612	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-128.3225873	-24.37538456	176	PCN	Pitcairn					
612	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-128.3225873	-24.37538456	176	PCN	Pitcairn					
612	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-128.3225873	-24.37538456	176	PCN	Pitcairn					
612	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-128.3225873	-24.37538456	176	PCN	Pitcairn					
612	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-128.3225873	-24.37538456	176	PCN	Pitcairn					
612	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-128.3225873	-24.37538456	176	PCN	Pitcairn					
616	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	19.40660158	52.1226733	181	POL	Poland	21.8	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
616	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	19.40660158	52.1226733	181	POL	Poland	24.2	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
616	2007	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	19.40660158	52.1226733	181	POL	Poland	21.3	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
616	2011	25-64	ANNUAL	MALE	PERCENT	2	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	19.40660158	52.1226733	181	POL	Poland	23.2	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
616	2007	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	19.40660158	52.1226733	181	POL	Poland	22.4	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
616	2011	25-64	ANNUAL	FEMALE	PERCENT	3	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	19.40660158	52.1226733	181	POL	Poland	25.2	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
620	2007	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-7.961599811	39.68509315	186	PRT	Portugal	26.4	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
620	2011	25-64	ANNUAL	BOTHSEX	PERCENT	1	2017.Q2.G.01	SE_ADT_EDUCTRN	Participation rate of youth and adults in formal and non-formal education and training in the previous 12 months	-7.961599811	39.68509315	186	PRT	Portugal	44.4	Float		Eurostat.  Adult Education Survey (AES), waves 2007 and 20011	C
