geoAreaCode	years	Freq	Sex	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
496	2000	ANNUAL	MALE	PER_100000_POP	2	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	43.230	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2005	ANNUAL	MALE	PER_100000_POP	2	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	53.260	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2010	ANNUAL	MALE	PER_100000_POP	2	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	54.760	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2015	ANNUAL	MALE	PER_100000_POP	2	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	47.790	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	27.060	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	31.600	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	32.900	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
496	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	103.0728057	46.83892054	151	MNG	Mongolia	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	28.270	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
498	2000	ANNUAL	FEMALE	PER_100000_POP	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.660	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2005	ANNUAL	FEMALE	PER_100000_POP	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.360	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2010	ANNUAL	FEMALE	PER_100000_POP	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.130	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2015	ANNUAL	FEMALE	PER_100000_POP	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.600	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2000	ANNUAL	MALE	PER_100000_POP	2	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	30.720	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2005	ANNUAL	MALE	PER_100000_POP	2	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	34.610	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2010	ANNUAL	MALE	PER_100000_POP	2	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	35.840	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2015	ANNUAL	MALE	PER_100000_POP	2	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	25.750	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	17.130	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	19.890	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	20.420	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
498	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	28.4650624	47.20236795	141	MDA	Republic of Moldova	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	14.770	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	CA
499	2000	ANNUAL	FEMALE	PER_100000_POP	1	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.810	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2005	ANNUAL	FEMALE	PER_100000_POP	1	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	7.160	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2010	ANNUAL	FEMALE	PER_100000_POP	1	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.850	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2015	ANNUAL	FEMALE	PER_100000_POP	1	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	7.140	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2000	ANNUAL	MALE	PER_100000_POP	2	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	14.770	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2005	ANNUAL	MALE	PER_100000_POP	2	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	16.490	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2010	ANNUAL	MALE	PER_100000_POP	2	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	15.250	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2015	ANNUAL	MALE	PER_100000_POP	2	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	14.960	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	10.740	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	11.740	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	10.990	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
499	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	19.25214024	42.78717043	150	MNE	Montenegro	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	11.010	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
500	2000	ANNUAL	FEMALE	PER_100000_POP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2005	ANNUAL	FEMALE	PER_100000_POP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	ANNUAL	FEMALE	PER_100000_POP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	ANNUAL	FEMALE	PER_100000_POP	1	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2000	ANNUAL	MALE	PER_100000_POP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2005	ANNUAL	MALE	PER_100000_POP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	ANNUAL	MALE	PER_100000_POP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	ANNUAL	MALE	PER_100000_POP	2	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
500	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	-62.19261223	16.73558313	155	MSR	Montserrat							
504	2000	ANNUAL	FEMALE	PER_100000_POP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	5.630	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2005	ANNUAL	FEMALE	PER_100000_POP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.770	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2010	ANNUAL	FEMALE	PER_100000_POP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.670	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2015	ANNUAL	FEMALE	PER_100000_POP	1	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	3.320	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2000	ANNUAL	MALE	PER_100000_POP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	11.720	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2005	ANNUAL	MALE	PER_100000_POP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	9.770	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2010	ANNUAL	MALE	PER_100000_POP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	7.040	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2015	ANNUAL	MALE	PER_100000_POP	2	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	6.280	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	8.650	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	7.230	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	5.330	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
504	2015	ANNUAL	BOTHSEX	PER_100000_POP	3	-6.281942841	31.8440131	139	MAR	Morocco	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.780	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	E
508	2000	ANNUAL	FEMALE	PER_100000_POP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	5.060	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2005	ANNUAL	FEMALE	PER_100000_POP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.550	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2010	ANNUAL	FEMALE	PER_100000_POP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.550	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2015	ANNUAL	FEMALE	PER_100000_POP	1	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	4.570	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2000	ANNUAL	MALE	PER_100000_POP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	14.650	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2005	ANNUAL	MALE	PER_100000_POP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	13.500	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2010	ANNUAL	MALE	PER_100000_POP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	13.250	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2015	ANNUAL	MALE	PER_100000_POP	2	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	12.340	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2000	ANNUAL	BOTHSEX	PER_100000_POP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	9.660	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2005	ANNUAL	BOTHSEX	PER_100000_POP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	8.880	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
508	2010	ANNUAL	BOTHSEX	PER_100000_POP	3	38.18479941	-14.27963886	153	MOZ	Mozambique	SH_STA_SCIDE	Suicide mortality rate, total and by sex (deaths per 100,000 population)	8.780	Float		Global Health Estimates 2015: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2015. Geneva, World Health Organization; 2016.	M
