series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2005	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	504	-6.281942841	31.8440131	MAR	Morocco	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	10.698	9.874	8.889	8.965	2015	8.965	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	504	-6.281942841	31.8440131	MAR	Morocco	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	10.969	10.979	9.549	9.944	2015	9.944	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	508	38.18479941	-14.27963886	MOZ	Mozambique	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	10.703	11.122	12.243	13.178	2015	13.178	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	508	38.18479941	-14.27963886	MOZ	Mozambique	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	5.57	5.838	6.287	6.622	2015	6.622	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	508	38.18479941	-14.27963886	MOZ	Mozambique	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	5.133	5.284	5.955	6.557	2015	6.557	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	512	57.87743482	21.98805614	OMN	Oman	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	1.431	1.434	1.505	2.259	2015	2.259	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	512	57.87743482	21.98805614	OMN	Oman	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.482	0.416	0.438	0.553	2015	0.553	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	512	57.87743482	21.98805614	OMN	Oman	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.949	1.019	1.067	1.706	2015	1.706	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	516	17.21907885	-22.13817068	NAM	Namibia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.955	0.98	0.983	1.055	2015	1.055	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	516	17.21907885	-22.13817068	NAM	Namibia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.465	0.479	0.482	0.517	2015	0.517	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	516	17.21907885	-22.13817068	NAM	Namibia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.49	0.501	0.501	0.538	2015	0.538	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	520	166.92313	-0.528742623	NRU	Nauru	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	520	166.92313	-0.528742623	NRU	Nauru	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	520	166.92313	-0.528742623	NRU	Nauru	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	524	83.94678863	28.25866332	NPL	Nepal	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	18.828	19.877	20.048	20.419	2015	20.419	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	524	83.94678863	28.25866332	NPL	Nepal	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	8.036	7.773	7.771	8.189	2015	8.189	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	524	83.94678863	28.25866332	NPL	Nepal	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	10.793	12.104	12.277	12.23	2015	12.23	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	528	5.331480568	51.86728884	NLD	Netherlands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	10.07	7.995	6.627	5.966	2015	5.966	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	528	5.331480568	51.86728884	NLD	Netherlands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.933	2.292	1.988	1.795	2015	1.795	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	528	5.331480568	51.86728884	NLD	Netherlands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	7.137	5.703	4.639	4.171	2015	4.171	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	531	-68.95033464	12.15058042	CUW	Curaçao	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	531	-68.95033464	12.15058042	CUW	Curaçao	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	531	-68.95033464	12.15058042	CUW	Curaçao	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	533	-69.97050586	12.50878756	ABW	Aruba	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	533	-69.97050586	12.50878756	ABW	Aruba	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	533	-69.97050586	12.50878756	ABW	Aruba	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	540	165.5067368	-21.41742531	NCL	New Caledonia	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	540	165.5067368	-21.41742531	NCL	New Caledonia	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	540	165.5067368	-21.41742531	NCL	New Caledonia	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	548	167.0679779	-15.34445547	VUT	Vanuatu	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.126	0.135	0.157	0.168	2015	0.168	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	548	167.0679779	-15.34445547	VUT	Vanuatu	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.047	0.051	0.057	0.061	2015	0.061	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	548	167.0679779	-15.34445547	VUT	Vanuatu	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.078	0.084	0.1	0.108	2015	0.108	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	554	170.4755673	-43.98721568	NZL	New Zealand	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.17	1.878	1.767	1.743	2015	1.743	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	554	170.4755673	-43.98721568	NZL	New Zealand	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.684	0.575	0.547	0.582	2015	0.582	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	554	170.4755673	-43.98721568	NZL	New Zealand	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.486	1.303	1.22	1.161	2015	1.161	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	558	-85.03060315	12.84210839	NIC	Nicaragua	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.281	2.452	2.313	2.697	2015	2.697	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	558	-85.03060315	12.84210839	NIC	Nicaragua	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	1.072	1.123	1.059	1.198	2015	1.198	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	558	-85.03060315	12.84210839	NIC	Nicaragua	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.209	1.329	1.254	1.499	2015	1.499	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	E
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	562	9.400167877	17.42143036	NER	Niger	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	4.964	6.54	7.702	8.306	2015	8.306	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	562	9.400167877	17.42143036	NER	Niger	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	2.639	3.491	3.863	3.875	2015	3.875	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	562	9.400167877	17.42143036	NER	Niger	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	2.324	3.05	3.839	4.432	2015	4.432	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	566	8.097363256	9.585789025	NGA	Nigeria	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	78.066	82.88	87.303	95.435	2015	95.435	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	566	8.097363256	9.585789025	NGA	Nigeria	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	40.522	43.134	45.615	49.947	2015	49.947	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	566	8.097363256	9.585789025	NGA	Nigeria	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	37.543	39.746	41.688	45.489	2015	45.489	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	570	-169.8601693	-19.05000475	NIU	Niue	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	570	-169.8601693	-19.05000475	NIU	Niue	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	570	-169.8601693	-19.05000475	NIU	Niue	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	578	11.47846389	61.34311134	NOR	Norway	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2.268	1.868	1.788	1.654	2015	1.654	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	578	11.47846389	61.34311134	NOR	Norway	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.607	0.472	0.448	0.451	2015	0.451	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	578	11.47846389	61.34311134	NOR	Norway	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	1.661	1.396	1.34	1.203	2015	1.203	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	CA
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	0.077	0.077	0.08	0.093	2015	0.093	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP	0.033	0.032	0.033	0.038	2015	0.038	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP	0.044	0.045	0.047	0.055	2015	0.055	WHO methods and data sources for country-level causes of death 2000-2015. http://www.who.int/healthinfo/global_burden_disease/GlobalCOD_method_2000_2015.pdf	M
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	584	171.0839119	7.110213497	MHL	Marshall Islands	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	584	171.0839119	7.110213497	MHL	Marshall Islands	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	584	171.0839119	7.110213497	MHL	Marshall Islands	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	585	134.5733878	7.502307591	PLW	Palau	1	30-70	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	585	134.5733878	7.502307591	PLW	Palau	2	30-70	ANNUAL	ALLAREA	FEMALE	NUMBER	MP								
2017.Q2.G.01	SH_DTH_CARDIO	Number of deaths attributed to cardiovascular disease	585	134.5733878	7.502307591	PLW	Palau	3	30-70	ANNUAL	ALLAREA	MALE	NUMBER	MP								
