series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Location	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	798	178.6679611	-7.460048071	TUV	Tuvalu	2	ANNUAL	ALLAREA	PERCENT		7.57387	7.56756	7.55507	7.53941	7.52377	7.8017	8.06206	8.30486	8.53034	8.73851	8.92946	9.10325	9.23743	9.05842	8.97961	9.061634	2015	8.97961	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	798	178.6679611	-7.460048071	TUV	Tuvalu	3	ANNUAL	URBAN	PERCENT		6.75336	6.75336	6.75336	6.75336	6.75336	6.62348	6.49361	6.36374	6.23387	6.10399	5.97412	5.84425	5.71438	5.58451	5.58451	5.740354	2015	5.58451	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	800	32.39100438	1.279557331	UGA	Uganda	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	800	32.39100438	1.279557331	UGA	Uganda	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	804	31.40270802	49.00735945	UKR	Ukraine	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	804	31.40270802	49.00735945	UKR	Ukraine	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	818	29.77468534	26.57438204	EGY	Egypt	2	ANNUAL	ALLAREA	PERCENT	52.74462	53.27261	53.80063	54.32868	54.85676	55.38486	55.91299	56.43414	56.95099	57.46801	57.98484	58.50183	59.02244	59.54667	60.07456	60.60629	59.550358	2015	60.60629	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	818	29.77468534	26.57438204	EGY	Egypt	3	ANNUAL	URBAN	PERCENT	61.92088	62.43589	62.9509	63.46591	63.98092	64.49593	65.01094	65.52595	66.04095	66.55596	67.07097	67.58598	68.10099	68.616	69.13101	69.64602	68.616	2015	69.64602	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	RURAL	PERCENT	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	91.56183	2015	91.56183	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	826	-2.23830539	53.27691757	GBR	United Kingdom	2	ANNUAL	ALLAREA	PERCENT	97.3571	97.36443	97.38615	97.40758	97.42885	97.44983	97.47067	97.49121	97.5116	97.5317	97.55158	97.57124	97.59061	97.60953	97.62809	97.6462	97.609134	2015	97.6462	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	826	-2.23830539	53.27691757	GBR	United Kingdom	3	ANNUAL	URBAN	PERCENT	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	98.92179	2015	98.92179	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	831	-2.200712402	49.71561166	GGY	Guernsey	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	831	-2.200712402	49.71561166	GGY	Guernsey	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	832	-2.136773508	49.22353354	JEY	Jersey	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	832	-2.136773508	49.22353354	JEY	Jersey	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	833	-4.538190305	54.22880901	IMN	Isle of Man	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	833	-4.538190305	54.22880901	IMN	Isle of Man	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	840	-99.13830311	39.5277871	USA	United States of America	2	ANNUAL	ALLAREA	PERCENT	89.07442	89.10345	89.13182	89.15981	89.18773	89.21468	89.24156	89.26807	89.29421	89.31999	89.3451	89.37074	89.39633	89.42215	89.4482	89.49947	89.427378	2015	89.49947	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	840	-99.13830311	39.5277871	USA	United States of America	3	ANNUAL	URBAN	PERCENT	95.44731	95.41848	95.38966	95.36084	95.33202	95.30319	95.27437	95.24555	95.21673	95.1879	95.15908	95.13026	95.10144	95.07261	95.04379	95.04379	95.078378	2015	95.04379	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	854	-1.742843829	12.27491081	BFA	Burkina Faso	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	854	-1.742843829	12.27491081	BFA	Burkina Faso	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	858	-56.01387025	-32.8002838	URY	Uruguay	2	ANNUAL	ALLAREA	PERCENT	61.54136	61.59759	61.65197	61.70492	61.75603	61.94085	62.12231	62.30029	62.47509	62.6466	62.8153	62.98106	63.144	63.30351	63.45974	63.61298	63.300258	2015	63.61298	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	858	-56.01387025	-32.8002838	URY	Uruguay	3	ANNUAL	URBAN	PERCENT	63.17061	63.17061	63.17061	63.17061	63.17061	63.27853	63.38646	63.49438	63.60231	63.71023	63.81816	63.92608	64.03401	64.14193	64.24986	64.35778	64.141932	2015	64.35778	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	860	63.11944558	41.77560518	UZB	Uzbekistan	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	860	63.11944558	41.77560518	UZB	Uzbekistan	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	2	ANNUAL	ALLAREA	PERCENT	17.41287	17.53787	17.66953	17.80561	17.94103	18.07587	18.20997	18.34351	18.4764	18.60864	18.74024	18.87119	19.00149	19.12788	19.12085	19.11353	19.046988	2015	19.11353	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	3	ANNUAL	URBAN	PERCENT	16.85067	16.89842	16.94617	16.99391	17.04166	17.0894	17.13715	17.1849	17.23264	17.28039	17.32813	17.37588	17.42363	17.46803	17.46803	17.46803	17.44072	2015	17.46803	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	882	-172.4430749	-13.61541469	WSM	Samoa	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	882	-172.4430749	-13.61541469	WSM	Samoa	3	ANNUAL	URBAN	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	887	45.22389143	15.22242099	YEM	Yemen	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	887	45.22389143	15.22242099	YEM	Yemen	3	ANNUAL	URBAN	PERCENT	52.59731	52.59731	52.59731	53.72535	54.85338	55.98142	57.10946	58.23749	59.36553	60.49357	61.6216	62.74964	63.87768	65.00571	66.13375	67.26178	65.005712	2015	67.26178	WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2017)	E
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	RURAL	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	894	27.850329	-14.59701056	ZMB	Zambia	2	ANNUAL	ALLAREA	PERCENT																					
2017.Q2.G.01	SH_SAN_SAFE	Proportion of population using safely managed sanitation services	894	27.850329	-14.59701056	ZMB	Zambia	3	ANNUAL	URBAN	PERCENT																					
